timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct
1760862720.9014904,1,Middle,Right,748,413,769,350,796,378,-34.5,49.0,59.92703897240376,-1.2777777777777777,1.75,2.1668447220284883,0
1760862721.5265102,1,Ring,Right,515,326,514,297,548,334,-16.0,10.5,19.13765920900464,-0.4705882352941176,0.2837837837837837,0.5495330045919655,0
1760862720.7344327,1,Index,Right,605,380,595,394,627,416,-6.0,-25.0,25.70992026436488,-0.1875,-1.1363636363636365,1.1517285114338305,0
1760862721.4570792,1,Ring,Left,667,380,692,323,727,355,-42.5,41.0,59.05294234837076,-1.2142857142857142,1.28125,1.7652454102527406,0
1760862721.3177454,1,Middle,Left,612,354,658,336,689,366,-61.5,3.0,61.573127255321374,-1.9838709677419355,0.1,1.9863896940553545,0
1760862721.0531764,1,Middle,Right,389,241,324,225,357,258,48.5,-0.5,48.5025772511111,1.4696969696969695,-0.0151515151515151,1.4697750682154878,0
1760862721.1134548,1,Middle,Right,682,283,729,211,751,238,-58.0,58.5,82.3786987030021,-2.636363636363636,2.1666666666666665,3.412456251380366,0
1760862721.2591708,1,Middle,Left,690,394,643,332,675,363,31.0,46.5,55.88604476969184,0.96875,1.5,1.785630578395207,0
1760862721.0376618,1,Middle,Left,784,330,724,277,745,299,49.5,42.0,64.9172550251472,2.357142857142857,1.9090909090909087,3.0332738992964594,0
1760862721.6263533,1,Index,Left,470,212,425,220,460,256,27.5,-26.0,37.84507894033252,0.7857142857142857,-0.7222222222222222,1.067216883790317,0
1760862721.1794024,1,Index,Left,217,264,241,209,267,240,-37.0,39.5,54.12254613375095,-1.4230769230769231,1.2741935483870968,1.910161544934193,0
1760862721.280025,1,Middle,Left,264,388,255,340,286,376,-6.5,30.0,30.696090956341656,-0.2096774193548387,0.8333333333333334,0.8593073167567872,0
1760862720.9079003,1,Ring,Left,292,433,325,348,358,385,-49.5,66.5,82.90054282090075,-1.5,1.7972972972972974,2.340999268447594,0
1760862720.8814409,1,Index,Left,578,290,585,289,621,317,-25.0,-13.0,28.178005607210743,-0.6944444444444444,-0.4642857142857143,0.8353528062498796,0
1760862720.7285814,1,Middle,Right,774,421,696,347,730,385,61.0,55.0,82.13403679352427,1.7941176470588236,1.4473684210526316,2.30515367768578,0
1760862721.5922754,1,Middle,Left,529,324,559,337,596,368,-48.5,-28.5,56.253888754467454,-1.3108108108108107,-0.9193548387096774,1.6010741085900402,0
1760862721.4034612,1,Index,Left,527,267,516,293,542,330,-2.0,-44.5,44.54492114708477,-0.0769230769230769,-1.2027027027027026,1.2051601349412862,0
1760862721.437594,1,Middle,Right,308,313,318,358,351,381,-26.5,-56.5,62.40592920548495,-0.803030303030303,-2.4565217391304346,2.584445147880944,0
1760862720.9406846,1,Index,Left,589,246,634,284,665,307,-60.5,-49.5,78.16968721953542,-1.9516129032258065,-2.152173913043478,2.905278898147704,0
1760862720.8811982,1,Middle,Left,774,316,700,299,731,329,58.5,2.0,58.53417805009309,1.8870967741935485,0.0666666666666666,1.8882739948471836,0
1760862721.257074,1,Index,Right,353,293,350,215,375,247,-9.5,62.0,62.723600024233306,-0.38,1.9375,1.9744128874174216,0
1760862721.4278624,1,Ring,Left,684,353,720,300,745,324,-48.5,41.0,63.50787352761861,-1.94,1.7083333333333333,2.5849570166209297,0
1760862721.1640005,1,Index,Right,564,280,511,265,538,294,39.5,0.5,39.50316443020736,1.462962962962963,0.0172413793103448,1.4630645563890523,0
1760862720.9407177,1,Middle,Right,376,331,309,333,347,355,48.0,-13.0,49.72926703662542,1.263157894736842,-0.5909090909090909,1.3945398598659773,0
1760862720.6397352,1,Ring,Left,566,268,525,214,556,237,25.5,42.5,49.563091106185055,0.8225806451612904,1.8478260869565215,2.022646821724202,0
1760862721.3668962,1,Middle,Left,656,227,659,206,685,245,-16.0,1.5,16.070158679988197,-0.6153846153846154,0.0384615384615384,0.6165853669954384,0
1760862720.6583846,1,Middle,Left,535,305,476,285,510,313,42.0,6.0,42.42640687119285,1.2352941176470589,0.2142857142857142,1.2537423676498949,0
1760862720.6571116,1,Middle,Left,356,396,329,360,352,399,15.5,16.5,22.638462845343543,0.6739130434782609,0.4230769230769231,0.7957090379091901,0
1760862721.0952754,1,Ring,Right,705,335,740,336,769,360,-49.5,-13.0,51.17860881266704,-1.706896551724138,-0.5416666666666666,1.7907815657040729,0
1760862721.301256,1,Index,Left,633,369,576,360,597,392,46.5,-7.0,47.02393007820593,2.2142857142857144,-0.21875,2.2250646702938317,0
1760862721.2059722,1,Ring,Right,683,327,611,288,646,311,54.5,27.5,61.04506532063014,1.5571428571428572,1.1956521739130437,1.9632315193410093,0
1760862720.8204634,1,Index,Left,542,336,567,331,597,368,-40.0,-13.5,42.21670285562339,-1.3333333333333333,-0.3648648648648648,1.3823545664519772,0
1760862721.0406122,1,Ring,Left,274,348,316,292,339,317,-53.5,43.5,68.95288246331694,-2.3260869565217392,1.74,2.9048718610810647,0
1760862720.9684925,1,Index,Left,489,238,486,279,508,308,-8.0,-55.5,56.07361233236183,-0.3636363636363636,-1.913793103448276,1.948033738867184,0
1760862720.9279964,1,Middle,Right,441,274,361,301,398,321,61.5,-37.0,71.77220910631078,1.662162162162162,-1.85,2.487022929794495,0
1760862721.128411,1,Index,Right,409,390,348,398,381,437,44.5,-27.5,52.31156659860226,1.3484848484848484,-0.7051282051282052,1.521715207343519,0
1760862721.2462192,1,Index,Right,575,447,573,375,610,410,-16.5,54.5,56.94295391003175,-0.4459459459459459,1.5571428571428572,1.6197412337335384,0
1760862721.5701306,1,Middle,Left,528,300,535,297,567,327,-23.0,-12.0,25.942243542145693,-0.71875,-0.4,0.8225579386888197,0
1760862721.0790222,1,Middle,Left,495,255,424,201,463,226,51.5,41.5,66.14000302388865,1.3205128205128205,1.66,2.121168100160552,0
1760862721.434116,1,Middle,Right,658,208,707,228,746,259,-68.5,-35.5,77.15244649393821,-1.7564102564102564,-1.1451612903225807,2.096752577124068,0
1760862720.8244822,1,Ring,Left,750,252,699,296,720,334,40.5,-63.0,74.89492639691957,1.9285714285714288,-1.6578947368421053,2.543226830927748,0
1760862721.137238,1,Index,Right,580,342,564,261,589,298,3.5,62.5,62.59792328823697,0.14,1.6891891891891893,1.6949808603266383,0
1760862721.0474594,1,Ring,Right,391,351,381,332,418,365,-8.5,2.5,8.860022573334675,-0.2297297297297297,0.0757575757575757,0.2418986544120481,0
1760862721.2447886,1,Index,Right,400,353,441,306,469,338,-55.0,31.0,63.13477647065839,-1.9642857142857144,0.96875,2.190181483312956,0
1760862720.8763769,1,Ring,Left,214,260,200,202,225,239,1.5,39.5,39.528470752104745,0.06,1.0675675675675675,1.0692523141532746,0
1760862720.8171103,1,Middle,Left,485,397,516,350,545,375,-45.5,34.5,57.10078808562978,-1.5689655172413792,1.38,2.0895101804711333,0
1760862721.601704,1,Ring,Left,672,257,625,254,658,274,30.5,-7.0,31.2929704566377,0.9242424242424242,-0.35,0.988293508412108,0
1760862721.2335432,1,Index,Left,441,334,381,347,407,379,47.0,-29.0,55.22680508593631,1.807692307692308,-0.90625,2.022137616926687,0
1760862721.631603,1,Middle,Right,415,277,345,273,371,307,57.0,-13.0,58.463663928973865,2.1923076923076925,-0.3823529411764705,2.225400366086466,0
1760862720.9433632,1,Ring,Left,714,188,757,205,784,244,-56.5,-36.5,67.26440366196671,-2.092592592592593,-0.935897435897436,2.2923454733291804,0
1760862720.8676133,1,Ring,Left,733,179,782,203,805,233,-60.5,-39.0,71.98090024443984,-2.630434782608696,-1.3,2.934141636928534,0
1760862721.2541854,1,Index,Right,376,443,352,370,379,400,10.5,58.0,58.94276885250641,0.3888888888888889,1.9333333333333331,1.9720578961275483,0
1760862720.6978862,1,Middle,Left,618,441,624,378,659,417,-23.5,43.5,49.441885077330944,-0.6714285714285714,1.1153846153846154,1.3018829312834923,0
1760862721.5701132,1,Index,Right,483,385,476,379,515,399,-12.5,-4.0,13.124404748406688,-0.3205128205128205,-0.2,0.3777942139751263,0
1760862721.1710317,1,Middle,Left,486,222,423,201,448,232,50.5,5.5,50.798622028555066,2.02,0.1774193548387097,2.027776523059527,0
1760862721.112597,1,Middle,Left,759,265,791,305,820,325,-46.5,-50.0,68.28067076413353,-1.603448275862069,-2.5,2.9700246418784206,0
1760862721.5580478,1,Middle,Left,689,352,624,298,653,333,50.5,36.5,62.30971031869752,1.7413793103448276,1.042857142857143,2.029766716375355,0
1760862720.680853,1,Index,Left,357,262,406,292,436,320,-64.0,-44.0,77.6659513557904,-2.1333333333333333,-1.5714285714285714,2.6496224006852658,0
1760862721.382903,1,Index,Right,329,387,300,330,321,355,18.5,44.5,48.19232304008596,0.8809523809523809,1.78,1.9860707685038992,0
1760862721.3570094,1,Ring,Right,348,189,309,219,331,239,28.0,-40.0,48.82622246293481,1.2727272727272727,-2.0,2.370619056437327,0
1760862720.9615746,1,Index,Right,527,250,449,252,484,285,60.5,-18.5,63.265314351546536,1.7285714285714286,-0.5606060606060606,1.817206190519313,0
1760862721.209297,1,Ring,Right,682,270,662,205,696,226,3.0,54.5,54.58250635505848,0.088235294117647,2.595238095238096,2.5967376144121848,0
1760862721.0861528,1,Ring,Right,441,221,454,228,488,256,-30.0,-21.0,36.61966684720111,-0.8823529411764706,-0.75,1.1580357130947077,0
1760862721.5626023,1,Ring,Right,709,448,759,369,782,406,-61.5,60.5,86.26992523469578,-2.6739130434782608,1.635135135135135,3.1342427912075626,0
1760862720.7058132,1,Index,Left,289,317,278,239,299,268,0.5,63.5,63.50196847342608,0.0238095238095238,2.189655172413793,2.189784616692362,0
1760862721.6108751,1,Ring,Right,508,381,500,399,535,427,-9.5,-32.0,33.380383460949034,-0.2714285714285714,-1.1428571428571428,1.174647146324098,0
1760862720.6741974,1,Ring,Left,222,347,216,384,240,410,-6.0,-50.0,50.35871324805669,-0.25,-1.9230769230769231,1.939258840916036,0
1760862721.4737864,1,Middle,Right,416,181,440,207,478,246,-43.0,-45.5,62.6039136156838,-1.131578947368421,-1.1666666666666667,1.6252944426283304,0
1760862721.2484765,1,Index,Right,557,341,530,256,565,292,9.5,67.0,67.67015590347047,0.2714285714285714,1.8611111111111112,1.8807998397726933,0
1760862720.9085124,1,Index,Right,573,300,605,267,630,302,-44.5,15.5,47.12218161333365,-1.78,0.4428571428571428,1.834263462259332,0
1760862720.7205973,1,Ring,Left,350,458,266,390,301,425,66.5,50.5,83.50149699256895,1.9,1.4428571428571428,2.385757056930541,0
1760862720.9065225,1,Middle,Left,500,451,468,379,505,405,13.5,59.0,60.52478831024525,0.3648648648648648,2.269230769230769,2.298376525645118,0
1760862721.214125,1,Index,Right,294,464,333,388,362,415,-53.5,62.5,82.27089400267873,-1.8448275862068968,2.314814814814815,2.960026427198938,0
1760862721.2695262,1,Middle,Right,457,298,390,315,414,341,55.0,-30.0,62.64982043070834,2.2916666666666665,-1.1538461538461535,2.565754676085902,0
1760862721.5389154,1,Middle,Right,347,399,341,354,377,374,-12.0,35.0,37.0,-0.3333333333333333,1.75,1.7814631938693293,0
1760862720.6472626,1,Ring,Left,309,290,354,331,382,362,-59.0,-56.5,81.6899626637202,-2.107142857142857,-1.8225806451612905,2.786009911777901,0
1760862720.9333467,1,Ring,Right,634,310,580,287,608,308,40.0,12.5,41.90763653560053,1.4285714285714286,0.5952380952380952,1.5476190476190477,0
1760862720.9085298,1,Middle,Left,434,271,390,304,412,340,33.0,-51.0,60.74537019394976,1.5,-1.4166666666666667,2.063236400523325,0
1760862720.7099466,1,Index,Left,751,258,712,301,740,334,25.0,-59.5,64.53874805107394,0.8928571428571429,-1.803030303030303,2.01199208527185,0
1760862720.663432,1,Middle,Left,715,303,763,245,790,282,-61.5,39.5,73.09240726641858,-2.2777777777777777,1.0675675675675675,2.515546087087335,0
1760862721.3730836,1,Ring,Left,609,452,638,382,669,419,-44.5,51.5,68.06247130394253,-1.435483870967742,1.391891891891892,1.9994941816676843,0
1760862720.653682,1,Index,Left,622,390,586,345,622,378,18.0,28.5,33.70830758136635,0.5,0.8636363636363636,0.9979317454590976,0
1760862721.221371,1,Middle,Right,515,315,512,312,548,346,-15.0,-14.0,20.518284528683196,-0.4166666666666667,-0.4117647058823529,0.5857996962456465,0
1760862721.1801052,1,Index,Left,759,339,790,368,828,407,-50.0,-48.5,69.65809357138623,-1.3157894736842106,-1.2435897435897436,1.810474354808644,0
1760862720.7854996,1,Ring,Left,464,323,480,276,506,303,-29.0,33.5,44.30857704779064,-1.1153846153846154,1.2407407407407407,1.668388571637485,0
1760862721.2885733,1,Index,Left,222,297,207,256,245,295,-4.0,21.5,21.86892772862904,-0.1052631578947368,0.5512820512820513,0.5612416881128116,0
1760862721.5271184,1,Index,Left,285,239,285,281,307,314,-11.0,-58.5,59.52520474555296,-0.5,-1.7727272727272727,1.841890871759528,0
1760862720.650029,1,Index,Left,639,204,568,233,607,253,51.5,-39.0,64.60069659067153,1.3205128205128205,-1.95,2.355048642626883,0
1760862721.367019,1,Index,Left,404,305,430,346,462,366,-42.0,-51.0,66.06814663663572,-1.3125,-2.55,2.867953320749834,0
1760862720.9857018,1,Ring,Left,394,206,422,246,458,274,-46.0,-54.0,70.9365914038728,-1.2777777777777777,-1.9285714285714288,2.3134614335416868,0
1760862721.4442103,1,Ring,Right,591,198,553,218,585,252,22.0,-37.0,43.04648650006177,0.6875,-1.088235294117647,1.2872110570389463,0
1760862720.9115386,1,Index,Left,326,308,310,257,335,290,3.5,34.5,34.677081768799404,0.14,1.0454545454545454,1.054786806236962,0
1760862721.3989964,1,Index,Left,641,398,631,398,651,436,0.0,-19.0,19.0,0.0,-0.5,0.5,0
1760862721.62508,1,Index,Right,363,325,323,298,345,322,29.0,15.0,32.64965543462902,1.318181818181818,0.625,1.458844853226389,0
1760862720.7805383,1,Index,Right,697,377,731,316,762,345,-49.5,46.5,67.91538853603062,-1.596774193548387,1.603448275862069,2.2629039304723357,0
1760862721.5378892,1,Index,Right,745,304,742,329,776,358,-14.0,-39.5,41.90763653560053,-0.4117647058823529,-1.362068965517241,1.4229483616194891,0
1760862721.5624096,1,Ring,Left,739,202,782,202,814,229,-59.0,-13.5,60.52478831024525,-1.84375,-0.5,1.9103439644472409,0
1760862720.7019506,1,Index,Right,627,420,667,370,699,401,-56.0,34.5,65.77423507727019,-1.75,1.1129032258064515,2.0738981628832227,0
1760862721.1593904,1,Ring,Right,658,383,665,359,689,382,-19.0,12.5,22.74313083108832,-0.7916666666666666,0.5434782608695652,0.9602628448237068,0
1760862721.1837883,1,Ring,Right,750,189,761,236,797,270,-29.0,-64.0,70.26378868236469,-0.8055555555555556,-1.8823529411764703,2.0474795110677246,0
1760862721.3771229,1,Index,Left,730,262,780,307,801,338,-60.5,-60.5,85.55992052357225,-2.880952380952381,-1.9516129032258065,3.479752799460424,0
1760862721.1720989,1,Middle,Right,318,413,333,376,363,399,-30.0,25.5,39.37321424522006,-1.0,1.108695652173913,1.4930525942341544,0
1760862721.311521,1,Ring,Left,450,327,424,296,446,334,15.0,12.0,19.209372712298546,0.6818181818181818,0.3157894736842105,0.7513980468084821,0
1760862721.2192822,1,Index,Right,461,182,434,224,454,252,17.0,-56.0,58.52349955359813,0.85,-2.0,2.173131381210073,0
1760862721.443852,1,Ring,Left,419,281,389,301,426,332,11.5,-35.5,37.31621631409058,0.3108108108108108,-1.1451612903225807,1.186590806036416,0
1760862721.332177,1,Index,Right,714,272,700,299,736,328,-4.0,-41.5,41.692325432865935,-0.1111111111111111,-1.4310344827586208,1.4353415516373025,0
1760862721.1749835,1,Ring,Left,685,276,616,251,652,287,51.0,7.0,51.47815070493501,1.4166666666666667,0.1944444444444444,1.429948630692639,0
1760862721.257184,1,Ring,Right,710,414,705,382,726,408,-5.5,19.0,19.78004044485248,-0.2619047619047619,0.7307692307692307,0.7762845953305032,0
1760862720.871156,1,Middle,Left,332,361,341,365,370,404,-23.5,-23.5,33.23401871576773,-0.8103448275862069,-0.6025641025641025,1.0098228742183462,0
1760862721.2038178,1,Ring,Left,260,385,243,299,274,336,1.5,67.5,67.51666460956139,0.0483870967741935,1.8243243243243243,1.8249659041898945,0
1760862721.1581607,1,Ring,Right,280,283,288,241,317,275,-22.5,25.0,33.63406011768428,-0.7758620689655172,0.7352941176470589,1.0689337629178994,0
1760862721.54039,1,Middle,Left,500,263,541,249,572,281,-56.5,-2.0,56.53538714822779,-1.8225806451612905,-0.0625,1.8236519564095957,0
1760862721.227486,1,Ring,Left,260,463,306,386,329,424,-57.5,58.0,81.67159849054015,-2.5,1.5263157894736843,2.929102232629765,0
1760862720.6597648,1,Middle,Right,523,296,537,303,570,338,-30.5,-24.5,39.12160528403711,-0.9242424242424242,-0.7,1.1594067701930644,0
1760862721.4043157,1,Middle,Left,430,358,411,338,446,364,1.5,7.0,7.158910531638177,0.0428571428571428,0.2692307692307692,0.2726205087561632,0
1760862721.461132,1,Middle,Left,369,352,308,393,341,429,44.5,-59.0,73.90027063549903,1.3484848484848484,-1.6388888888888888,2.1223496829496926,0
1760862720.8403857,1,Index,Left,532,299,549,231,585,251,-35.0,58.0,67.7421582177598,-0.9722222222222222,2.9,3.058629766641055,0
1760862721.3615422,1,Middle,Right,374,266,363,271,386,310,-0.5,-24.5,24.50510150968569,-0.0217391304347826,-0.6282051282051282,0.6285811585589263,0
1760862721.564146,1,Ring,Right,464,224,418,202,450,240,30.0,3.0,30.14962686336267,0.9375,0.0789473684210526,0.9408182273854016,0
1760862720.8988135,1,Ring,Left,578,267,543,229,577,263,18.0,21.0,27.65863337187866,0.5294117647058824,0.6176470588235294,0.8134892168199607,0
1760862720.9508898,1,Middle,Left,732,259,679,295,706,318,39.5,-47.5,61.77782773778955,1.462962962962963,-2.065217391304348,2.530885912945763,0
1760862720.8748949,1,Index,Right,343,219,342,237,380,261,-18.0,-30.0,34.9857113690718,-0.4736842105263157,-1.25,1.3367410861127669,0
1760862720.9195044,1,Middle,Left,605,224,642,262,672,289,-52.0,-51.5,73.18640584152223,-1.7333333333333334,-1.9074074074074077,2.5773334014591693,0
1760862721.028994,1,Middle,Left,504,234,498,203,524,233,-7.0,16.0,17.46424919657298,-0.2692307692307692,0.5333333333333333,0.5974358974358974,0
1760862721.301973,1,Middle,Left,333,284,291,305,330,332,22.5,-34.5,41.188590653237945,0.5769230769230769,-1.2777777777777777,1.401982983516243,0
1760862721.4576066,1,Ring,Left,337,472,300,399,320,432,27.0,56.5,62.61988502065458,1.35,1.7121212121212122,2.1803346176666114,0
1760862721.067233,1,Middle,Left,630,259,588,217,609,253,31.5,24.0,39.60113634733226,1.5,0.6666666666666666,1.6414763002993509,0
1760862720.9812682,1,Index,Right,236,418,222,382,256,418,-3.0,18.0,18.24828759089466,-0.088235294117647,0.5,0.5077257794597667,0
1760862721.215645,1,Index,Right,238,341,278,380,300,401,-51.0,-49.5,71.0721464428928,-2.3181818181818183,-2.357142857142857,3.306068570239939,0
1760862721.3295023,1,Index,Right,794,394,755,326,789,352,22.0,55.0,59.23681287847955,0.6470588235294118,2.1153846153846154,2.2121340809528665,0
1760862720.8382127,1,Ring,Left,304,317,232,335,269,364,53.5,-32.5,62.59792328823697,1.445945945945946,-1.1206896551724137,1.829400169948604,0
1760862721.2756238,1,Index,Right,528,366,561,361,599,396,-52.0,-12.5,53.48130514488217,-1.368421052631579,-0.3571428571428571,1.4142585328338952,0
1760862721.4323237,1,Ring,Right,544,422,485,382,511,405,46.0,28.5,54.11330705103875,1.7692307692307692,1.2391304347826086,2.160005034530576,0
1760862720.9698331,1,Middle,Right,444,367,399,326,427,365,31.0,21.5,37.72598573927526,1.1071428571428572,0.5512820512820513,1.236801199137596,0
1760862720.9483874,1,Ring,Right,622,359,670,367,705,388,-65.5,-18.5,68.06247130394253,-1.8714285714285717,-0.8809523809523809,2.0684104997472947,0
1760862721.388961,1,Index,Left,370,342,364,369,388,395,-6.0,-40.0,40.44749683231337,-0.25,-1.5384615384615383,1.5586416859963177,0
1760862720.9885132,1,Middle,Left,408,255,419,209,453,232,-28.0,34.5,44.432533126077786,-0.8235294117647058,1.5,1.711198612681042,0
1760862721.0938714,1,Ring,Right,466,393,444,378,475,402,6.5,3.0,7.158910531638177,0.2096774193548387,0.125,0.2441098527042792,0
1760862720.874195,1,Index,Left,693,372,688,364,711,398,-6.5,-9.0,11.10180165558726,-0.2826086956521739,-0.2647058823529412,0.3872168371990973,0
1760862721.232731,1,Ring,Right,571,339,569,342,595,376,-11.0,-20.0,22.825424421026653,-0.4230769230769231,-0.5882352941176471,0.7245790806295138,0
1760862721.1925557,1,Index,Right,598,253,575,207,599,231,11.0,34.0,35.73513677041127,0.4583333333333333,1.4166666666666667,1.48896403210047,0
1760862720.7125292,1,Middle,Right,575,225,604,224,632,259,-43.0,-16.5,46.05702986515739,-1.5357142857142858,-0.4714285714285714,1.606444292624591,0
