Frame,Key_Label,Key_Center_X,Key_Center_Y,Finger_ID,Finger_X,Finger_Y,Finger_Z,Distance_To_Key,Finger_Velocity,Wrist_Angle,Hand_Side,Overlap_Ratio,Press_Duration,Correct_Label
131,U,0.4457236213762209,0.6882737637657419,Right_Index,0.44341027890625706,0.6977565823335435,-0.04708198268345545,0.04808314148200366,0.05084887774766922,21.642823561291,Right,0.5191685851799634,0.20548690697151983,0
132,H,0.5199303891694558,0.9955169812564659,Left_Middle,0.49746188586348544,1.0,0.0290807624674998,0.037021910317492024,0.03868161531722212,16.77040000199164,Left,0.6297808968250798,0.14579744518688798,0
133,Y,0.694257767205977,0.782944741690812,Left_Index,0.7014935930822872,0.7785463244822349,-0.02556553930944603,0.026931395252303904,0.056888227421340185,17.96662083014715,Left,0.730686047476961,0.14767004071779397,0
134,T,0.4233040785571338,0.8762362246672261,Left_Middle,0.40969957979604193,0.8611346187999468,-0.024596854128331114,0.031908402017675426,0.03844731095170245,18.250377767339963,Left,0.6809159798232458,0.12812967698501762,0
135,S,0.7844524220294897,1.0,Right_Pinky,0.7908872074899459,1.0,0.016196175191755924,0.017427637670210733,0.04873552987765422,23.835089067387905,Right,0.8257236232978926,0.140142647193004,1
136,H,0.7547331817833578,0.8181741934653124,Right_Middle,0.7767796053699577,0.8078116181223778,0.03131212609443533,0.03967211868871643,0.04959741342855065,15.620288464155124,Right,0.6032788131128357,0.17721026482542732,0
137,J,0.94959274826015,0.9566972702443677,Right_Index,0.9346905465880534,0.960200438775896,0.03023368860084559,0.03388840112559209,0.04461390206752248,24.709283039381617,Right,0.6611159887440791,0.21069993516053864,0
138,R,0.7139019022650497,0.8367915765498488,Left_Pinky,0.6823383030403513,0.8178074515743738,0.008365469228100532,0.03777087333525838,0.04979206480504104,21.79908586184595,Left,0.6222912666474162,0.1682941798124546,1
139,O,0.6072598647658091,0.7369632721535686,Left_Middle,0.6301436592526406,0.7327405381143328,0.0058205228867850844,0.02398703857413938,0.02830770880574688,19.790820364726457,Left,0.7601296142586063,0.12189191063934494,0
140,S,0.2665690783405595,0.7517352831550216,Right_Middle,0.30579435404990873,0.7690941905344139,-0.03020489773300701,0.05246226993699563,0.025658291487293122,21.399153505247888,Right,0.4753773006300437,0.20232517260519628,1
141,A,0.5499608551831527,0.8773421693873413,Left_Index,0.5572796821835398,0.8946400734915745,-0.00782366429650163,0.020346804124608753,0.029793453768436257,18.81211530843054,Left,0.7965319587539125,0.213474256635236,0
142,Y,0.40262574753434877,0.5881300227448171,Right_Ring,0.35810449497214775,0.5906884980856891,-0.04222160734291289,0.06141133325695068,0.05573225132348453,15.729717464524459,Right,0.38588666743049316,0.2044210688153108,0
143,L,0.6283707481170908,0.6867970973232017,Right_Thumb,0.6669161849093147,0.6951576886405704,0.0037732344683585536,0.0396218056508357,0.044799998615726505,19.24868293938024,Right,0.6037819434916429,0.19642344289969477,1
144,K,0.4431448295049664,0.6898747214431029,Right_Pinky,0.4809344715643586,0.6845424431230159,-0.02832380754673196,0.04752608034547096,0.047814203616786816,17.94861557211187,Right,0.5247391965452903,0.1706478724492806,1
145,E,0.5788250751671404,0.8500123958304049,Right_Index,0.5820996918374322,0.8401716338183485,-0.016580306580864693,0.01955684733362589,0.04833631459044922,15.68653838765296,Right,0.8044315266637411,0.17716719898886296,0
146,F,0.4392670072249921,0.8460904550376779,Left_Middle,0.4317453807841114,0.8603387810168345,-0.03886803802194355,0.042075099966603934,0.02940306539426015,21.962120065174126,Left,0.5792490003339607,0.2162218304177041,0
147,Space,0.5170717198755449,0.7428303676669904,Right_Thumb,0.5140059414513892,0.7492930621445347,-0.033524974212418665,0.03427957574415758,0.0535048357213678,21.19571025209001,Right,0.6572042425584241,0.16711552744894248,0
148,G,0.5326610081791129,0.7088935997718497,Left_Index,0.5267812826353575,0.6979306136669192,0.009926263063417005,0.01591505372943949,0.021635822181561962,18.151281346196832,Left,0.8408494627056051,0.1491564925682854,1
149,O,0.47798264097537585,0.692741986235364,Left_Ring,0.49252781670153367,0.6947750512283853,-0.00277778246367464,0.014946958405848261,0.04411300140631701,24.512523374139064,Left,0.8505304159415175,0.21258750883153993,1
150,H,0.5280839629272983,0.7443852254945885,Right_Ring,0.5317865457025863,0.7239755240692632,-0.0021623323471121197,0.020855232260949565,0.04764693634016631,20.969047412806685,Right,0.7914476773905044,0.16343192581842253,1
151,J,0.8641309159405348,0.7557525185850617,Left_Index,0.8835339211984223,0.7644815130579695,-0.030505636320048435,0.03719228152233639,0.05691210263187124,23.319582605407767,Left,0.6280771847766361,0.1905466245303194,1
152,J,0.16596219688169878,0.8505584260522172,Left_Pinky,0.13988509453915016,0.8681303000414661,-0.04881576870135828,0.058066903619723914,0.024566394128258544,21.35344287175991,Left,0.4193309638027609,0.2040811955192921,1
153,S,0.6668015940256344,0.8333542628763276,Left_Pinky,0.6600173342608346,0.8119250330843489,0.007230709011199286,0.023611887320549946,0.05713149372928801,17.31765746341145,Left,0.7638811267945005,0.1308015094485297,0
154,T,0.5480881081534759,0.690794700452841,Right_Index,0.5794010434960182,0.7037747810200616,0.0015994042168498562,0.03393435582336362,0.0578572139283581,15.816268012103466,Right,0.6606564417663638,0.1238082954457254,0
155,K,0.5071279677674548,0.6282794778005868,Left_Middle,0.5328363646844954,0.6313831960108941,-0.03922266095521381,0.04699970075628935,0.03719259053373017,22.43224041043062,Left,0.5300029924371066,0.17087928577738357,1
156,P,0.31809619320397775,0.8151059974031871,Left_Index,0.3337401896577806,0.7975697638486029,-0.04078023307416215,0.047066777262847616,0.05847210719575341,17.02246766660244,Left,0.5293322273715239,0.14944417278204017,0
157,Space,0.5266821006885937,0.720525489493764,Right_Thumb,0.55021076229666,0.7168909417861326,0.04885972671807562,0.054351455813722006,0.027582469563365387,18.85026377235778,Right,0.45648544186277995,0.2183914841149661,0
158,F,0.45053795283161996,0.8926329209326493,Right_Ring,0.49094360425951356,0.9191295414861554,0.046833116215188125,0.0672906259630139,0.0389139653289381,19.116803693940856,Right,0.32709374036986105,0.17836655284279007,1
159,G,0.5675360734528998,0.6579839178474574,Right_Index,0.560525569447588,0.6533963276153655,0.0037157026394385242,0.009165129385382822,0.031360187784078654,16.29256151512075,Right,0.9083487061461718,0.13216869159177586,1
160,I,0.5881435408560354,0.6892762098840032,Left_Pinky,0.5378004931201227,0.6642348110837364,0.03657081501911183,0.0670739787128845,0.03545271913672283,23.057272104480212,Left,0.32926021287115503,0.17173458109424763,0
161,S,0.626529817036956,0.7956299487157084,Right_Middle,0.6376892673258266,0.7877215055657921,0.043375265627008955,0.04548066041757548,0.026125693468042638,18.605002449237897,Right,0.5451933958242452,0.19579467814301765,0
162,L,0.5330671071207052,0.7372647590498759,Left_Ring,0.5231225611047613,0.7650920574868023,0.022670810502220196,0.03724537800302973,0.043595606065696235,21.84892549943383,Left,0.6275462199697026,0.2172855086425495,0
163,G,0.5519963940642525,0.8519150260311642,Right_Pinky,0.5303554358776699,0.8399206762583423,-0.0011198281583544162,0.02476791296840437,0.03474906131352062,21.56244337328599,Right,0.7523208703159563,0.2164281474191388,1
164,P,0.542672086225649,0.7216006725069775,Right_Ring,0.5529229301988028,0.7358817660556932,0.02891934088815222,0.033843133905037036,0.0335475373409085,17.604443621825713,Right,0.6615686609496296,0.14051931134541265,0
165,A,0.7086986517224985,0.7875018028228923,Right_Ring,0.6834096589317434,0.8069090949323937,0.03687905074092336,0.04874669760041162,0.05333672661013204,24.29036619216648,Right,0.5125330239958839,0.18492898772294866,1
166,U,0.5619584980819734,0.8166645642377599,Left_Middle,0.5828208313112605,0.786881480565399,0.02409644002092695,0.043622327339182615,0.050404932135957925,16.015327504608557,Left,0.5637767266081739,0.1895244836732133,0
167,P,0.7079080863990523,0.5996200688061688,Right_Thumb,0.7351790335790072,0.6110761639856236,0.04603395000713399,0.05471810696754708,0.031020998360703034,24.975364181690836,Right,0.45281893032452925,0.12323735014511193,0
168,G,0.49796474826140935,0.5674070812362737,Right_Index,0.5429539646185637,0.5906530954735745,-0.01194554397844496,0.05202982593948012,0.042381645133061877,23.524161172077854,Right,0.47970174060519877,0.16901509862847616,0
169,E,0.46472643344266074,0.7142120401000434,Left_Middle,0.46389610726191477,0.7407210593316459,0.04274732694312748,0.05030657514650086,0.056615809396018374,20.43040824225097,Left,0.49693424853499146,0.13387413242241106,1
170,K,0.3941855300922028,0.6693583956979987,Right_Thumb,0.36236877467740297,0.6632688291078157,-0.0472740895710547,0.05730818694701108,0.03440351666833939,23.94189964825148,Right,0.42691813052988925,0.16698616163862728,1
171,R,0.7640256592927513,0.9010199086670738,Right_Middle,0.7729988144555949,0.9177102240336729,-0.03669463217312509,0.04129867032888523,0.028207355312993843,18.373973483930218,Right,0.5870132967111477,0.12681347801318998,0
172,G,0.5361840064905947,0.7626460207519526,Right_Pinky,0.5550798882319393,0.7548434219969117,-0.01300835925013425,0.02423122581496034,0.05667584288612122,22.728275051581964,Right,0.7576877418503966,0.17782143437059217,1
173,D,0.42960883829207147,0.6940424805238067,Right_Pinky,0.4467294807813093,0.6865980908047519,0.0452033782747447,0.04890685785228004,0.035197251290144956,17.459993396917266,Right,0.5109314214771996,0.1769468848056183,0
174,L,0.5396128147360061,0.9241881970767363,Right_Pinky,0.5606799543135714,0.9580688046297323,0.03835527174093868,0.05534299240610325,0.0585059334752399,24.345348480583663,Right,0.44657007593896747,0.20175614320458046,0
175,P,0.19387490562132104,0.7130771704671208,Left_Pinky,0.21248401454107307,0.7248816606152257,-0.04753899704016538,0.05239848434858353,0.02911009857319565,22.090779038319695,Left,0.4760151565141647,0.12475175943823175,1
176,P,0.6875325902266504,0.7055480666919027,Right_Index,0.6948946860968603,0.6909073047570108,-0.04001692619426575,0.043242418383731225,0.02238709606868561,21.243068659609524,Right,0.5675758161626878,0.21394255323631461,0
177,P,0.4282076050824382,0.943592414157324,Right_Ring,0.4285466014819356,0.9700320598199014,-0.016748696847318556,0.031299978073552996,0.023810413674852385,15.891290449183066,Right,0.68700021926447,0.1605211135371388,0
178,O,0.5240065219827696,1.0,Right_Index,0.5491166389539462,1.0,-0.048559924980936524,0.05466794571282475,0.05200298889117265,15.984655099543271,Right,0.4533205428717525,0.15453671553662102,0
179,O,0.34101086393886115,0.7876476434921434,Left_Index,0.3213494669909222,0.806181653531289,-0.04475053718595169,0.052275143581886195,0.023656242777538767,24.182166488139927,Left,0.47724856418113804,0.1922255933561796,1
180,P,0.6379801588747466,0.7789716389145537,Right_Thumb,0.672407547027265,0.7914148058170071,0.019016719353947137,0.04125182508148296,0.027216180736407657,22.076647439033472,Right,0.5874817491851705,0.13672539664529185,0
181,H,0.6512710742461296,0.5437947785158319,Right_Middle,0.6533438619994794,0.5244699886130617,0.029722193615035405,0.03551271247238511,0.033031436753828934,22.710753235032286,Right,0.6448728752761489,0.20702397765958758,0
182,T,0.44240838933999926,0.5530127676847372,Right_Middle,0.4538650908753234,0.5700670807530418,0.030144787224717848,0.036480320737690294,0.05162326243829547,15.557881850069652,Right,0.635196792623097,0.13789137779710964,1
183,G,0.4092574115871041,0.8836592936022336,Right_Pinky,0.40913811977580056,0.8542431589330438,0.0483743226070769,0.05661623704473572,0.030126696356836603,22.667489248140686,Right,0.4338376295526428,0.13122293823347908,1
184,O,0.5536961161378318,0.7212815631748571,Right_Middle,0.5428401643088903,0.7274381911245748,0.0497815927079705,0.05132214658766529,0.05631003990573061,21.44975004204973,Right,0.48677853412334704,0.12120177098516807,1
185,S,0.5767931710962219,0.7054065546049514,Right_Index,0.5864854629635164,0.7205746873561373,-0.04881038344790361,0.052023709067403154,0.02193716812176852,21.065256927202313,Right,0.47976290932596843,0.194790786056857,0
186,U,0.34426080121346775,0.6749811608554226,Right_Index,0.35763122880346454,0.6607734952570227,0.03593723982980117,0.040891457570988485,0.05352889704666926,20.388014575648505,Right,0.5910854242901151,0.20959686232634633,0
187,K,0.6666253184266056,0.6692640168052404,Right_Pinky,0.6590981745533048,0.6528131577462082,-0.03833242477782184,0.04238706699002517,0.038861238164403546,15.452066314712802,Right,0.5761293300997483,0.21246757537411093,0
188,F,0.37798302233619147,0.7335162420187412,Right_Middle,0.3632777278906684,0.7077489804881911,-0.008163035167781593,0.030770645015399604,0.04252059815565825,21.081170304215455,Right,0.6922935498460039,0.21408087298430978,0
189,G,0.5268352210505818,0.6599091152391707,Right_Ring,0.5366164732609503,0.6587476606035054,0.044555719352281725,0.04563150226184582,0.025182390987553524,24.663032805250808,Right,0.5436849773815418,0.1895401692663286,0
190,I,0.5295120383506642,0.8167200902830366,Right_Thumb,0.5357793794397459,0.8057513617505272,0.017075222760512432,0.021240428485976907,0.030524515577200394,19.34233830678705,Right,0.787595715140231,0.20789584026909252,0
191,Y,0.3661334272759378,0.9069751452975486,Right_Middle,0.374095833409419,0.9079565484633133,-0.019940783821484634,0.02149413694530337,0.021083467523859138,23.226605163239487,Right,0.7850586305469662,0.1794251425826738,0
192,O,0.6966470117392123,0.6841681593553712,Right_Pinky,0.7176827718432358,0.6779233415140591,0.048830537734162446,0.05353431019853213,0.05383704782428443,16.18826100421306,Right,0.4646568980146787,0.14170148428554746,1
193,S,0.5245662381901113,0.7197056165298756,Right_Pinky,0.5171988681154541,0.7291862347743859,0.015950288619166683,0.019964267358203093,0.04225397196675006,24.400978845910938,Right,0.8003573264179691,0.1286228961293383,0
194,Space,0.24956316797449113,0.635686039831419,Right_Index,0.24669683186193142,0.6249846768950186,0.01852147684086715,0.021581940500647927,0.04609430046179862,18.256678342566627,Right,0.7841805949935208,0.1559759554477025,0
195,G,0.308756778299242,0.6738310700279307,Left_Index,0.27476199928020334,0.6681620823114814,-0.0037882113705628787,0.0346717892193435,0.04686113573358877,24.131618613420862,Left,0.6532821078065649,0.19370577349115184,1
196,G,0.9205737332020959,0.6468322277010856,Left_Middle,0.9219365071175945,0.6219387669321809,0.03435951161032419,0.04245135545418739,0.05205349220076812,15.660211851000243,Left,0.5754864454581261,0.14756561012985947,0
197,T,0.3031775826230459,0.8540159271393393,Right_Pinky,0.3299652916469031,0.8672657402484663,-0.0008046884888878933,0.029896261066189894,0.04316046765602059,16.755546745788074,Right,0.701037389338101,0.1395484752863903,0
198,U,0.42649467243953937,0.6850970354860271,Right_Middle,0.40838608901769935,0.6997055653693119,-0.04743034999549241,0.05282961328262278,0.057763585791468786,18.744497828819135,Right,0.4717038671737722,0.2053895436672757,0
199,P,0.5667432537775893,0.7882092595279188,Right_Ring,0.540462098691828,0.7590131032070456,-0.046564486712997004,0.060920982258985026,0.05116421306096957,23.039695654720013,Right,0.39079017741014976,0.13251027948521577,1
200,L,0.30164882400563997,0.8930524438570813,Left_Middle,0.29083215244093935,0.8944801493423721,-0.029085540225231833,0.031064567868955,0.023100353551314887,23.287145209827468,Left,0.68935432131045,0.12459676572481085,0
201,D,0.25980929100623,0.6464484297399415,Left_Ring,0.2636833997922176,0.6377484448434777,0.03998581989845361,0.041104309373056425,0.031196077499935207,20.58720476991858,Left,0.5889569062694358,0.18205817424796103,0
202,F,0.5845270711040647,0.7491701530364967,Right_Ring,0.5988589121148091,0.7136637270876284,0.045459011155659854,0.05943592891231813,0.028762420243893472,17.383880002485252,Right,0.40564071087681874,0.21536569315148807,1
203,H,0.455394384021414,0.8874346225042486,Right_Thumb,0.46617400762977523,0.86906768938894,0.03980673994589613,0.045145554181119145,0.04762288973802567,20.843400267740687,Right,0.5485444581888086,0.21064303230852188,0
204,E,0.7781497840127474,0.764181153558342,Left_Index,0.8051888169328495,0.7805541459834537,-0.006141296152581452,0.032200927015240466,0.04647240801307899,17.630807800498744,Left,0.6779907298475953,0.17592145279177038,0
205,L,0.3288744208222134,0.7649364553110953,Right_Middle,0.3369808939486051,0.7809317129019764,-0.044503045797443345,0.0479800401958657,0.055840142503023826,20.895852384212027,Right,0.520199598041343,0.14574485087855737,0
