timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct,expected_finger,expected_hand
1760862721.3511455,S,Thumb,Left,668,289,613,262,637,290,43.0,13.0,44.9221548904324,1.7916666666666667,0.4642857142857143,1.2181229533227609,0,Ring,Left
1760862721.114926,5,Middle,Right,480,319,447,345,485,380,14.0,-43.5,45.69737410398983,0.3684210526315789,-1.2428571428571429,0.884538943179298,0,Index,Left
1760862720.6716845,P,Pinky,Right,764,324,743,329,778,354,3.5,-17.5,17.84656829757475,0.1,-0.7,0.4149242848546734,1,Pinky,Right
1760862721.4071603,Q,Thumb,Left,568,339,602,304,624,338,-45.0,18.0,48.46648326421054,-2.0454545454545454,0.5294117647058824,1.196794499139569,0,Pinky,Left
1760862721.5290732,X,Thumb,Left,363,384,287,389,326,425,56.5,-23.0,61.00204914590984,1.448717948717949,-0.6388888888888888,1.1493465600448682,0,Ring,Left
1760862721.146736,],Middle,Left,387,356,326,313,346,344,51.0,27.5,57.94178112554015,2.55,0.8870967741935484,1.570589821675296,0,Unknown,Unknown
1760862720.7379284,Z,Pinky,Left,597,299,630,299,661,333,-48.5,-17.0,51.39309292113095,-1.564516129032258,-0.5,1.1169772456132492,1,Pinky,Left
1760862721.3236887,',Pinky,Right,692,419,663,382,696,417,12.5,19.5,23.16246964380094,0.3787878787878788,0.5571428571428572,0.4815076438262369,0,Unknown,Unknown
1760862720.741325,5,Index,Left,682,180,698,205,725,235,-29.5,-40.0,49.70160963188214,-1.0925925925925926,-1.3333333333333333,1.2314305166146593,1,Index,Left
1760862721.613167,Ctrl_L,Pinky,Right,587,270,548,292,572,312,27.0,-32.0,41.86884283091664,1.125,-1.6,1.3401890006178416,0,Unknown,Unknown
1760862721.2691095,G,Pinky,Right,292,391,307,355,335,381,-29.0,23.0,37.01351104664349,-1.0357142857142858,0.8846153846153846,0.968687857043517,0,Index,Left
1760862720.886612,P,Pinky,Right,400,236,336,212,370,242,47.0,9.0,47.8539444560216,1.3823529411764706,0.3,1.0553735024018676,1,Pinky,Right
1760862721.3889344,=,Middle,Right,534,408,469,356,500,377,49.5,41.5,64.59489143887464,1.596774193548387,1.9761904761904765,1.7251392881390015,0,Unknown,Unknown
1760862720.84614,K,Middle,Right,452,303,467,263,502,294,-32.5,24.5,40.70012284993744,-0.9285714285714286,0.7903225806451613,0.8705037399159669,1,Middle,Right
1760862721.3965948,Fn,Thumb,Right,392,390,397,399,428,420,-20.5,-19.5,28.293108701590217,-0.6612903225806451,-0.9285714285714286,0.7556255969698259,0,Unknown,Unknown
1760862720.933539,Alt_L,Pinky,Right,721,391,680,362,702,382,30.0,19.0,35.510561809129406,1.3636363636363635,0.95,1.1943494414262912,0,Unknown,Unknown
1760862721.4779277,A,Thumb,Right,233,383,204,318,227,343,17.5,52.5,55.33985905294664,0.7608695652173914,2.1,1.6290527385436828,0,Pinky,Left
1760862720.6861367,W,Thumb,Left,535,367,582,315,607,345,-59.5,37.0,70.06604027629933,-2.38,1.2333333333333334,1.7942074372459984,0,Ring,Left
1760862721.1675334,U,Index,Right,625,304,553,351,578,380,59.5,-61.5,85.57160744078611,2.38,-2.1206896551724137,2.2349237208905324,1,Index,Right
1760862721.0188928,[,Thumb,Left,414,340,375,298,397,334,28.0,24.0,36.87817782917155,1.2727272727272727,0.6666666666666666,0.8740966444394033,0,Unknown,Unknown
1760862721.2741487,5,Ring,Right,392,297,348,320,375,350,30.5,-38.0,48.72627627882106,1.1296296296296295,-1.2666666666666666,1.2072651975489952,0,Index,Left
1760862720.7480211,CapsLock,Pinky,Right,652,187,615,201,643,225,23.0,-26.0,34.713109915419565,0.8214285714285714,-1.0833333333333333,0.9412913532826624,0,Unknown,Unknown
1760862721.0749176,-,Middle,Left,601,256,611,291,640,320,-24.5,-49.5,55.231331687729565,-0.8448275862068966,-1.706896551724138,1.3467051438054145,0,Unknown,Unknown
1760862721.5142262,H,Middle,Right,374,296,362,310,401,342,-7.5,-30.0,30.92329219213245,-0.1923076923076923,-0.9375,0.6129736851638411,0,Index,Right
1760862721.333032,Alt_R,Index,Left,568,295,583,266,604,301,-25.5,11.5,27.97320146139873,-1.2142857142857142,0.3285714285714285,0.6853377817908919,0,Unknown,Unknown
1760862721.327944,Shift_R,Pinky,Right,491,304,539,309,561,336,-59.0,-18.5,61.832434854209,-2.6818181818181817,-0.6851851851851852,1.775358027359313,0,Unknown,Unknown
1760862721.4782393,Enter,Middle,Left,703,310,711,251,736,276,-20.5,46.5,50.81830378908765,-0.82,1.86,1.437358688706476,0,Thumb,Right
1760862721.3331833,Fn,Index,Right,526,238,559,240,591,267,-49.0,-15.5,51.39309292113095,-1.53125,-0.5740740740740741,1.2274782259609394,0,Unknown,Unknown
1760862721.0231102,Esc,Pinky,Right,510,322,495,346,522,380,1.5,-41.0,41.02742984882188,0.0555555555555555,-1.2058823529411764,0.9449713341055206,0,Unknown,Unknown
1760862720.942468,[,Pinky,Right,717,315,648,282,683,321,51.5,13.5,53.24002253943926,1.4714285714285715,0.3461538461538461,1.0159865630437768,0,Unknown,Unknown
1760862721.07197,P,Index,Left,451,174,406,207,431,230,32.5,-44.5,55.10444628158421,1.3,-1.934782608695652,1.6221228361832662,0,Pinky,Right
1760862720.7799954,L,Index,Left,749,209,730,212,755,250,6.5,-22.0,22.940139493908923,0.26,-0.5789473684210527,0.5043311684807992,0,Ring,Right
1760862721.5708914,/,Pinky,Right,345,249,382,278,411,301,-51.5,-40.5,65.51717332119877,-1.7758620689655171,-1.7608695652173914,1.770088042678137,1,Pinky,Right
1760862720.8380115,6,Ring,Right,300,279,348,254,382,282,-65.0,11.0,65.92419889539804,-1.911764705882353,0.3928571428571428,1.4967318348879368,0,Index,Right
1760862721.2275147,-,Pinky,Right,590,421,620,391,653,413,-46.5,19.0,50.23196193659969,-1.4090909090909092,0.8636363636363636,1.2665308701368223,0,Unknown,Unknown
1760862721.3070664,',Index,Right,573,240,550,233,589,258,3.5,-5.5,6.519202405202649,0.0897435897435897,-0.22,0.1407277053236723,0,Unknown,Unknown
1760862720.8157196,Alt_L,Middle,Left,604,360,619,305,656,337,-33.5,39.0,51.41254710671316,-0.9054054054054054,1.21875,1.050988033337267,0,Unknown,Unknown
1760862721.4230535,0,Middle,Right,433,182,365,219,394,248,53.5,-51.5,74.25967950375224,1.8448275862068968,-1.7758620689655171,1.810673205029065,0,Pinky,Right
1760862721.2663448,U,Middle,Left,751,279,693,246,720,274,44.5,19.0,48.38646504963965,1.648148148148148,0.6785714285714286,1.2439543157698378,0,Index,Right
1760862721.5705562,8,Middle,Right,632,364,566,328,595,354,51.5,23.0,56.40257086339239,1.7758620689655171,0.8846153846153846,1.4481251944406934,1,Middle,Right
1760862721.632525,Del,Thumb,Right,469,401,413,342,433,364,46.0,48.0,66.48308055437865,2.3,2.1818181818181817,2.23606797749979,0,Unknown,Unknown
1760862720.8025744,P,Ring,Right,712,275,674,263,703,294,23.5,-3.5,23.759208741033444,0.8103448275862069,-0.1129032258064516,0.5596990629485481,0,Pinky,Right
1760862721.589074,Y,Pinky,Left,244,239,249,239,281,277,-21.0,-19.0,28.3196045170126,-0.65625,-0.5,0.5700521742449776,0,Index,Right
1760862720.922972,3,Middle,Left,197,399,233,380,272,410,-55.5,4.0,55.64395744373328,-1.4230769230769231,0.1333333333333333,1.1308906543235506,1,Middle,Left
1760862720.952559,I,Middle,Right,714,402,670,380,698,412,30.0,6.0,30.59411708155671,1.0714285714285714,0.1875,0.7195131097097869,1,Middle,Right
1760862721.414942,9,Ring,Right,281,402,327,341,357,361,-61.0,51.0,79.51100552753688,-2.033333333333333,2.55,2.2052385184095,1,Ring,Right
1760862720.821131,Backspace,Pinky,Right,319,376,305,347,328,372,2.5,16.5,16.688319268278637,0.108695652173913,0.66,0.4912580673483493,0,Unknown,Unknown
1760862721.5905166,G,Index,Left,549,160,589,204,610,232,-50.5,-58.0,76.9041611357929,-2.4047619047619047,-2.071428571428572,2.19726174673694,1,Index,Left
1760862720.637216,Del,Middle,Right,369,364,417,352,440,377,-59.5,-0.5,59.50210080324896,-2.5869565217391304,-0.02,1.7515776498435751,0,Unknown,Unknown
1760862720.776564,I,Pinky,Left,445,395,411,315,431,346,24.0,64.5,68.82041848172678,1.2,2.0806451612903225,1.8654699025672528,0,Middle,Right
1760862720.9729896,Shift_L,Pinky,Right,539,214,518,201,545,221,7.5,3.0,8.077747210701755,0.2777777777777778,0.15,0.2404048843399945,0,Unknown,Unknown
1760862721.621543,Del,Index,Left,193,301,224,265,245,294,-41.5,21.5,46.73863498220717,-1.9761904761904765,0.7413793103448276,1.305365143983232,0,Unknown,Unknown
1760862720.966177,P,Pinky,Right,376,281,356,314,395,346,0.5,-49.0,49.00255095400647,0.0128205128205128,-1.53125,0.9713478776476578,1,Pinky,Right
1760862721.4750707,Space,Pinky,Right,548,326,580,332,614,368,-49.0,-24.0,54.56189146281496,-1.4411764705882353,-0.6666666666666666,1.101867020040613,0,Thumb,Right
1760862721.350324,Q,Middle,Left,697,336,733,325,754,362,-46.5,-7.5,47.10095540432275,-2.2142857142857144,-0.2027027027027027,1.1071091218731812,0,Pinky,Left
1760862721.090789,.,Ring,Right,494,400,530,395,553,415,-47.5,-5.0,47.762432936357,-2.065217391304348,-0.25,1.567034593293002,1,Ring,Right
1760862721.598018,O,Middle,Left,459,226,473,226,509,261,-32.0,-17.5,36.47259244967377,-0.8888888888888888,-0.5,0.7264073184001573,0,Ring,Right
1760862721.0626314,1,Ring,Left,706,208,636,209,664,234,56.0,-13.5,57.60425331518498,2.0,-0.54,1.5346136434869972,0,Pinky,Left
1760862721.0364983,CapsLock,Ring,Left,711,342,693,287,722,312,3.5,42.5,42.64387412044079,0.1206896551724138,1.7,1.1137550020711342,0,Unknown,Unknown
1760862720.781236,S,Pinky,Right,711,295,700,341,737,376,-7.5,-63.5,63.94137940332536,-0.2027027027027027,-1.8142857142857145,1.2554430452171526,0,Ring,Left
1760862721.0331008,E,Middle,Left,228,275,212,275,243,309,0.5,-17.0,17.00735135169495,0.0161290322580645,-0.5,0.3696376962006543,1,Middle,Left
1760862720.7518642,Backspace,Pinky,Right,624,367,639,367,677,390,-34.0,-11.5,35.892199709686224,-0.8947368421052632,-0.5,0.8080468338888095,0,Unknown,Unknown
1760862721.2242815,U,Ring,Right,837,420,796,378,832,407,23.0,27.5,35.8503835404867,0.6388888888888888,0.9482758620689656,0.7755173978969169,0,Index,Right
1760862721.4786117,H,Index,Right,417,324,458,371,485,409,-54.5,-66.0,85.59351610957457,-2.0185185185185186,-1.736842105263158,1.8361620370302336,1,Index,Right
1760862721.0806944,N,Index,Right,405,441,387,363,412,399,5.5,60.0,60.25155599650519,0.22,1.6666666666666667,1.3746894022392255,1,Index,Right
1760862721.1230686,\,Pinky,Right,676,378,722,315,753,354,-61.5,43.5,75.32927717693832,-1.9838709677419355,1.1153846153846154,1.512038716360919,0,Unknown,Unknown
1760862721.1249807,4,Index,Left,644,215,590,220,619,252,39.5,-21.0,44.73533279187716,1.362068965517241,-0.65625,1.0358843083414753,1,Index,Left
1760862721.0382783,CapsLock,Pinky,Right,540,227,551,227,574,264,-22.5,-18.5,29.129023327259016,-0.9782608695652174,-0.5,0.6686176230227925,0,Unknown,Unknown
1760862721.2687535,Ctrl_R,Pinky,Right,453,392,450,397,479,423,-11.5,-18.0,21.360009363293827,-0.396551724137931,-0.6923076923076923,0.5484141456493614,0,Unknown,Unknown
1760862721.0740454,],Index,Right,159,387,201,341,240,366,-61.5,33.5,70.03213548079196,-1.5769230769230769,1.34,1.5117588184197563,0,Unknown,Unknown
1760862720.9181669,O,Ring,Right,602,385,526,329,562,352,58.0,44.5,73.10437743391294,1.6111111111111112,1.934782608695652,1.711244039984818,1,Ring,Right
1760862721.4284272,A,Pinky,Left,377,424,405,351,443,385,-47.0,56.0,73.10950690573696,-1.236842105263158,1.6470588235294117,1.433795393621151,1,Pinky,Left
1760862720.8305976,W,Thumb,Right,819,246,755,225,793,254,45.0,6.5,45.467021015236966,1.1842105263157894,0.2241379310344827,0.9511596055268516,0,Ring,Left
1760862720.923412,],Index,Left,658,361,580,303,614,342,61.0,38.5,72.13355668480517,1.7941176470588236,0.9871794871794872,1.3941617420580383,0,Unknown,Unknown
1760862721.4774902,J,Pinky,Left,778,208,786,245,815,281,-22.5,-55.0,59.42432162002356,-0.7758620689655172,-1.5277777777777777,1.2854700765615443,0,Index,Right
1760862720.641521,Alt_L,Pinky,Right,383,346,309,279,344,317,56.5,48.0,74.13669806512831,1.6142857142857143,1.263157894736842,1.4350232993279544,0,Unknown,Unknown
1760862720.8643675,6,Index,Right,813,358,780,358,800,396,23.0,-19.0,29.8328677803526,1.15,-0.5,0.6947275874933247,1,Index,Right
1760862720.6964505,G,Ring,Right,711,323,640,276,663,299,59.5,35.5,69.28564064797266,2.5869565217391304,1.5434782608695652,2.1301020148276417,0,Index,Left
1760862721.5678084,Del,Middle,Right,651,285,604,247,626,273,36.0,25.0,43.829214001622255,1.6363636363636365,0.9615384615384616,1.2868700333594767,0,Unknown,Unknown
1760862720.8452797,Space,Pinky,Right,800,361,784,371,804,397,6.0,-23.0,23.769728648009423,0.3,-0.8846153846153846,0.7246329669584277,0,Thumb,Right
1760862721.1958082,;,Pinky,Right,151,357,201,294,228,332,-63.5,44.0,77.25444971003289,-2.351851851851852,1.1578947368421053,1.6572714172371297,1,Pinky,Right
1760862721.0222957,Esc,Index,Left,800,447,728,393,766,430,53.0,35.5,63.79067329947224,1.394736842105263,0.9594594594594594,1.2027415654967706,0,Unknown,Unknown
1760862720.9108317,Alt_R,Index,Left,491,278,498,316,529,353,-22.5,-56.5,60.815294129026455,-0.7258064516129032,-1.527027027027027,1.259896446456609,0,Unknown,Unknown
1760862720.6451592,6,Index,Right,420,287,363,260,388,298,44.5,8.0,45.2133829745132,1.78,0.2105263157894736,0.9940008548143594,1,Index,Right
1760862721.5646608,4,Thumb,Right,458,382,467,377,487,407,-19.0,-10.0,21.470910553583888,-0.95,-0.3333333333333333,0.5954959148603662,0,Index,Left
1760862721.5755882,],Ring,Left,630,255,643,281,679,309,-31.0,-40.0,50.60632371551998,-0.8611111111111112,-1.4285714285714286,1.1096170510586074,0,Unknown,Unknown
1760862721.109087,W,Ring,Left,616,349,597,395,628,426,3.5,-61.5,61.5995129850878,0.1129032258064516,-1.9838709677419355,1.4050784951465929,1,Ring,Left
1760862721.36729,T,Ring,Left,559,427,586,360,608,392,-38.0,51.0,63.60031446463138,-1.7272727272727273,1.59375,1.637791422222491,0,Index,Left
1760862721.4682975,Del,Middle,Left,653,192,630,238,664,273,6.0,-63.5,63.78283468144074,0.1764705882352941,-1.8142857142857145,1.307146061992864,0,Unknown,Unknown
1760862721.0531552,[,Middle,Right,605,188,566,211,601,233,21.5,-34.0,40.22747817102136,0.6142857142857143,-1.5454545454545454,0.973087237204987,0,Unknown,Unknown
1760862720.9704893,E,Middle,Left,450,402,423,319,453,353,12.0,66.0,67.08203932499369,0.4,1.9411764705882355,1.4794309559108842,1,Middle,Left
1760862720.993613,Shift_L,Pinky,Right,401,392,404,337,439,358,-20.5,44.5,48.99489769353539,-0.5857142857142857,2.119047619047619,1.20036509052047,0,Unknown,Unknown
1760862720.664014,Ctrl_L,Pinky,Right,408,230,380,209,402,230,17.0,10.5,19.98124120268809,0.7727272727272727,0.5,0.6569791637652003,0,Unknown,Unknown
1760862721.3246803,Del,Thumb,Right,549,376,497,378,521,405,40.0,-15.5,42.8981351576033,1.6666666666666667,-0.5740740740740741,1.1874987396645864,0,Unknown,Unknown
1760862721.5936596,CapsLock,Index,Right,684,279,722,293,756,330,-55.0,-32.5,63.88466169590319,-1.6176470588235294,-0.8783783783783784,1.2713522854281447,0,Unknown,Unknown
1760862721.1722414,',Ring,Left,566,430,585,371,615,393,-34.0,48.0,58.82176467941097,-1.1333333333333333,2.1818181818181817,1.5811388300841895,0,Unknown,Unknown
1760862721.015303,Del,Thumb,Right,442,294,484,251,522,284,-61.0,26.5,66.50751837198558,-1.605263157894737,0.803030303030303,1.3214573419199027,0,Unknown,Unknown
1760862720.7432747,9,Thumb,Right,721,372,722,395,760,429,-20.0,-40.0,44.7213595499958,-0.5263157894736842,-1.1764705882352942,0.8770580193070294,0,Ring,Right
1760862721.1495314,7,Index,Right,733,168,714,218,740,239,6.0,-60.5,60.79679267856159,0.2307692307692307,-2.880952380952381,1.819089563421584,1,Index,Right
1760862720.8448434,T,Pinky,Right,466,279,423,255,449,289,30.0,7.0,30.80584360149873,1.1538461538461535,0.2058823529411764,0.7197312695976752,0,Index,Left
1760862721.2575758,Shift_R,Thumb,Left,325,331,253,340,291,369,53.0,-23.5,57.97628825649328,1.394736842105263,-0.8103448275862069,1.2128505944886296,0,Unknown,Unknown
1760862721.205076,Shift_L,Ring,Left,743,244,694,224,720,248,36.0,8.0,36.87817782917155,1.3846153846153846,0.3333333333333333,1.0422389269407812,0,Unknown,Unknown
1760862720.6375434,Alt_R,Middle,Left,504,333,428,286,457,310,61.5,35.0,70.76192479010163,2.1206896551724137,1.4583333333333333,1.879813276211955,0,Unknown,Unknown
1760862720.6440125,N,Middle,Left,751,411,692,370,724,396,43.0,28.0,51.31276644267,1.34375,1.0769230769230769,1.2445173881516338,0,Index,Right
1760862721.4029362,S,Ring,Left,732,370,764,389,797,411,-48.5,-30.0,57.02850164610675,-1.4696969696969695,-1.3636363636363635,1.437896411523919,1,Ring,Left
1760862720.9111369,Fn,Thumb,Right,380,238,357,252,381,289,11.0,-32.5,34.311076928595526,0.4583333333333333,-0.8783783783783784,0.7779909529545813,0,Unknown,Unknown
1760862721.4380045,Z,Middle,Left,484,328,478,280,514,319,-12.0,28.5,30.92329219213245,-0.3333333333333333,0.7307692307692307,0.5826292723590059,0,Pinky,Left
1760862720.6420305,4,Thumb,Right,292,415,342,359,362,384,-60.0,43.5,74.10971596221376,-3.0,1.74,2.314798626863,0,Index,Left
1760862721.015263,Z,Pinky,Left,549,323,531,238,567,276,0.0,66.0,66.0,0.0,1.736842105263158,1.2608651878364356,1,Pinky,Left
1760862720.841463,8,Middle,Right,637,291,594,280,630,319,25.0,-8.5,26.405491853021783,0.6944444444444444,-0.2179487179487179,0.4975088812995763,1,Middle,Right
1760862720.8283489,G,Pinky,Right,347,349,391,399,426,436,-61.5,-68.5,92.0570475303222,-1.7571428571428571,-1.8513513513513515,1.8074739888886,0,Index,Left
1760862721.4980114,C,Thumb,Right,761,283,762,329,799,350,-19.5,-56.5,59.77039400907442,-0.527027027027027,-2.6904761904761907,1.4049045896705397,0,Middle,Left
1760862720.6489816,=,Middle,Right,711,250,721,207,756,244,-27.5,24.5,36.830693721405794,-0.7857142857142857,0.6621621621621622,0.7231442098144232,0,Unknown,Unknown
1760862721.364412,Shift_L,Pinky,Right,457,420,429,381,466,420,9.5,19.5,21.691011963483863,0.2567567567567567,0.5,0.4034882503445298,0,Unknown,Unknown
1760862721.000182,Space,Ring,Left,817,354,761,394,788,433,42.5,-59.5,73.11976476986233,1.5740740740740742,-1.5256410256410255,1.541499990990017,0,Thumb,Right
1760862721.0819635,Del,Thumb,Right,573,437,602,377,633,415,-44.5,41.0,60.50826389841309,-1.435483870967742,1.0789473684210529,1.2338351884872114,0,Unknown,Unknown
1760862720.656174,Tab,Thumb,Left,687,368,622,316,643,355,54.5,32.5,63.45470825714984,2.595238095238096,0.8333333333333334,1.4325650454977807,0,Unknown,Unknown
1760862720.771337,[,Pinky,Right,691,313,704,295,724,331,-23.0,0.0,23.0,-1.15,0.0,0.5584893708554268,0,Unknown,Unknown
1760862720.700622,4,Index,Left,410,279,338,302,376,331,53.0,-37.5,64.92495668077107,1.394736842105263,-1.293103448275862,1.3582151371789908,1,Index,Left
1760862721.2127562,/,Pinky,Right,787,220,790,247,820,282,-18.0,-44.5,48.00260409602796,-0.6,-1.2714285714285714,1.0413226883039044,1,Pinky,Right
1760862721.455695,0,Ring,Right,704,353,687,362,725,382,-2.0,-19.0,19.1049731745428,-0.0526315789473684,-0.95,0.4449036552703124,0,Pinky,Right
1760862721.1422884,Alt_L,Ring,Left,481,262,489,269,510,290,-18.5,-17.5,25.465663156493687,-0.8809523809523809,-0.8333333333333334,0.8574734812080528,0,Unknown,Unknown
1760862720.9451797,Ctrl_L,Pinky,Right,427,320,391,338,414,363,24.5,-30.5,39.12160528403711,1.065217391304348,-1.22,1.1516321023371348,0,Unknown,Unknown
1760862721.1660028,Alt_R,Thumb,Right,641,354,642,349,667,372,-13.5,-6.5,14.983324063771695,-0.54,-0.2826086956521739,0.4410677135122749,0,Unknown,Unknown
1760862721.5454605,1,Middle,Right,611,292,578,264,599,295,22.5,12.5,25.739075352467506,1.0714285714285714,0.4032258064516129,0.6874148890385612,0,Pinky,Left
1760862721.4245827,6,Index,Right,312,302,286,342,309,367,14.5,-52.5,54.46558546458488,0.6304347826086957,-2.1,1.6033165366860942,1,Index,Right
1760862721.0204768,Fn,Pinky,Right,770,238,783,260,811,282,-27.0,-33.0,42.63801121065568,-0.9642857142857144,-1.5,1.197394648066236,0,Unknown,Unknown
1760862721.4636316,Enter,Pinky,Right,573,359,530,318,553,343,31.5,28.5,42.47940677551889,1.3695652173913044,1.14,1.2504765122939976,0,Thumb,Right
